"Call Tree - Method","Time [%]","Time","Invocations",
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-36","100.0","31091","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","31091","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.755554","31015","1"
"     Self time","91.91084","28576","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","7.835065","2436","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.19619825","61","1"
"    Self time","0.035380013","11","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-28","100.0","30462","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","30462","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.75051","30386","1"
"     Self time","92.35769","28134","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","7.382969","2249","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.21009782","64","1"
"    Self time","0.029545007","9","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-29","100.0","29261","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","29261","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.75052","29188","1"
"     Self time","90.73511","26550","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","9.00516","2635","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.20163357","59","1"
"    Self time","0.034175184","10","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-16","100.0","20108","1"
"   com.bixly.pastevid.recorders.AudioRecorder$AudioThread.run()","100.0","20108","1"
"    com.bixly.pastevid.recorders.AudioRecorder$AudioThread.writeBufferToFile(boolean)","67.2419","13521","1"
"     Self time","57.718323","11606","1"
"     com.bixly.pastevid.recorders.AudioRecorder.access$700(com.bixly.pastevid.recorders.AudioRecorder, long, boolean, boolean)","5.1820173","1042","1"
"      com.bixly.pastevid.recorders.AudioRecorder.generateAudioFileItem(long, boolean, boolean)","5.157151","1037","1"
"       Self time","5.0875273","1023","1"
"       com.bixly.pastevid.util.FileUtil.addExtension(String, String)","0.02983887","6","1"
"       com.bixly.pastevid.models.AudioFileItem.<init>()","0.02983887","6","1"
"      Self time","0.01989258","4","1"
"     com.bixly.pastevid.recorders.AudioRecorder.setCompiling(Boolean)","3.9586234","796","2"
"      com.bixly.pastevid.recorders.AudioRecorder.notifyObservers()","3.938731","792","2"
"       com.bixly.pastevid.screencap.RecorderPanel.update(com.bixly.pastevid.screencap.components.IAudioSubject)","3.7348318","751","2"
"       Self time","0.19892581","40","2"
"      Self time","0.014919435","3","2"
"     com.bixly.pastevid.models.AudioFileItem.setStartMS(long)","0.014919435","3","1"
"     com.bixly.pastevid.models.AudioFileItem.setEndMS(long)","0.00994629","2","1"
"     com.bixly.pastevid.recorders.Recorder.getMillisecondsTime()","0.0","0","1"
"    Self time","19.375374","3896","1"
"    com.bixly.pastevid.recorders.AudioRecorder.calculateRMSLevel(byte[])","11.542669","2321","60"
"    com.bixly.pastevid.recorders.AudioRecorder.log(Object)","1.4521583","292","1"
"     com.bixly.pastevid.util.LogUtil.log(Class, Object)","1.4272926","287","1"
"      com.bixly.pastevid.util.LogUtil.log(Class, String)","1.4123732","284","1"
"       Self time","1.3775612","277","1"
"       com.bixly.pastevid.structs.Queue.push(Object)","0.014919435","3","1"
"      Self time","0.00994629","2","1"
"     Self time","0.01989258","4","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$000(com.bixly.pastevid.recorders.AudioRecorder, int)","0.30833498","62","61"
"    com.bixly.pastevid.recorders.AudioRecorder.access$402(com.bixly.pastevid.recorders.AudioRecorder, long)","0.014919435","3","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$202(com.bixly.pastevid.recorders.AudioRecorder, boolean)","0.00994629","2","10"
"    com.bixly.pastevid.recorders.AudioRecorder.access$502(com.bixly.pastevid.recorders.AudioRecorder, long)","0.00994629","2","1"
"    com.bixly.pastevid.recorders.Recorder.getMillisecondsTime()","0.004973145","1","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$302(com.bixly.pastevid.recorders.AudioRecorder, Boolean)","0.0","0","1"
"  Thread-7","100.0","9640","1"
"   com.bixly.pastevid.ipc.InstanceManager.run()","100.0","9640","1"
"    Self time","88.45435","8527","1"
"    com.bixly.pastevid.util.TimeUtil.skipToMyLou(int)","11.53527","1112","81"
"     com.bixly.pastevid.util.TimeUtil.skipToMyLou(double)","10.404564","1003","81"
"     Self time","1.120332","108","81"
"  Thread-9","100.0","2821","1"
"   com.bixly.pastevid.download.DownloadManager.run()","100.0","2821","1"
"    com.bixly.pastevid.download.DownloadManager.log(Object)","78.34101","2210","6"
"     com.bixly.pastevid.util.LogUtil.log(Class, Object)","77.596596","2189","6"
"      com.bixly.pastevid.util.LogUtil.log(Class, String)","77.31301","2181","6"
"       Self time","76.07231","2146","6"
"       com.bixly.pastevid.structs.Queue.push(Object)","0.4608295","13","6"
"      Self time","0.28358737","8","6"
"     Self time","0.7444169","21","6"
"    Self time","18.716766","528","1"
"    com.bixly.pastevid.util.TimeUtil.skipToMyLouMS(long)","1.5597306","44","4"
"    com.bixly.pastevid.structs.Queue.pop()","0.6380716","18","2"
"     com.bixly.pastevid.structs.Queue.get()","0.38993266","11","2"
"      Self time","0.24813896","7","2"
"      com.bixly.pastevid.structs.Queue.peek()","0.106345266","3","2"
"       Self time","0.106345266","3","2"
"       com.bixly.pastevid.structs.Queue.isEmpty()","0.0","0","2"
"     Self time","0.24813896","7","2"
"     com.bixly.pastevid.structs.Queue.isEmpty()","0.0","0","2"
"    com.bixly.pastevid.structs.Queue.peek()","0.3190358","9","4"
"     Self time","0.24813896","7","4"
"     com.bixly.pastevid.structs.Queue.isEmpty()","0.03544842","1","4"
"    com.bixly.pastevid.structs.Queue.isEmpty()","0.21269053","6","5"
"    com.bixly.pastevid.download.DownloadThread.checkStatus(com.bixly.pastevid.download.DownloadStatus)","0.106345266","3","6"
"  Thread-31","100.0","2134","1"
"   com.bixly.pastevid.recorders.AudioRecorder$AudioThread.run()","100.0","2134","1"
"    com.bixly.pastevid.recorders.AudioRecorder$AudioThread.writeBufferToFile(boolean)","83.17713","1775","1"
"     com.bixly.pastevid.recorders.AudioRecorder.setCompiling(Boolean)","56.74789","1211","2"
"      com.bixly.pastevid.recorders.AudioRecorder.notifyObservers()","56.60731","1208","2"
"       com.bixly.pastevid.screencap.RecorderPanel.update(com.bixly.pastevid.screencap.components.IAudioSubject)","56.185566","1199","2"
"       Self time","0.37488285","8","2"
"      Self time","0.09372071","2","2"
"     Self time","24.554827","524","1"
"     com.bixly.pastevid.recorders.AudioRecorder.access$700(com.bixly.pastevid.recorders.AudioRecorder, long, boolean, boolean)","0.89034677","19","1"
"      com.bixly.pastevid.recorders.AudioRecorder.generateAudioFileItem(long, boolean, boolean)","0.89034677","19","1"
"       Self time","0.70290536","15","1"
"       com.bixly.pastevid.util.FileUtil.addExtension(String, String)","0.14058107","3","1"
"       com.bixly.pastevid.models.AudioFileItem.<init>()","0.0","0","1"
"      Self time","0.0","0","1"
"     com.bixly.pastevid.recorders.Recorder.getMillisecondsTime()","0.0","0","1"
"     com.bixly.pastevid.models.AudioFileItem.setStartMS(long)","0.0","0","1"
"     com.bixly.pastevid.models.AudioFileItem.setEndMS(long)","0.0","0","1"
"    com.bixly.pastevid.recorders.AudioRecorder.log(Object)","11.105905","237","1"
"     com.bixly.pastevid.util.LogUtil.log(Class, Object)","11.012184","235","1"
"      com.bixly.pastevid.util.LogUtil.log(Class, String)","10.965323","234","1"
"       Self time","10.684161","228","1"
"       com.bixly.pastevid.structs.Queue.push(Object)","0.09372071","2","1"
"      Self time","0.0","0","1"
"     Self time","0.046860356","1","1"
"    Self time","4.4985943","96","1"
"    com.bixly.pastevid.recorders.AudioRecorder.calculateRMSLevel(byte[])","0.89034677","19","1"
"    com.bixly.pastevid.recorders.Recorder.getMillisecondsTime()","0.14058107","3","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$000(com.bixly.pastevid.recorders.AudioRecorder, int)","0.0","0","2"
"    com.bixly.pastevid.recorders.AudioRecorder.access$202(com.bixly.pastevid.recorders.AudioRecorder, boolean)","0.0","0","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$502(com.bixly.pastevid.recorders.AudioRecorder, long)","0.0","0","1"
"  Thread-37","100.0","1806","1"
"   com.bixly.pastevid.recorders.AudioRecorder$AudioThread.run()","100.0","1806","1"
"    com.bixly.pastevid.recorders.AudioRecorder$AudioThread.writeBufferToFile(boolean)","68.106316","1230","1"
"     com.bixly.pastevid.recorders.AudioRecorder.setCompiling(Boolean)","34.385384","621","2"
"      com.bixly.pastevid.recorders.AudioRecorder.notifyObservers()","34.385384","621","2"
"       com.bixly.pastevid.screencap.RecorderPanel.update(com.bixly.pastevid.screencap.components.IAudioSubject)","33.831673","611","2"
"       Self time","0.49833888","9","2"
"      Self time","0.0","0","2"
"     Self time","30.841639","557","1"
"     com.bixly.pastevid.recorders.AudioRecorder.access$700(com.bixly.pastevid.recorders.AudioRecorder, long, boolean, boolean)","1.2181617","22","1"
"      com.bixly.pastevid.recorders.AudioRecorder.generateAudioFileItem(long, boolean, boolean)","1.1627907","21","1"
"       Self time","0.8859358","16","1"
"       com.bixly.pastevid.util.FileUtil.addExtension(String, String)","0.22148395","4","1"
"       com.bixly.pastevid.models.AudioFileItem.<init>()","0.0","0","1"
"      Self time","0.0","0","1"
"     com.bixly.pastevid.recorders.Recorder.getMillisecondsTime()","0.0","0","1"
"     com.bixly.pastevid.models.AudioFileItem.setStartMS(long)","0.0","0","1"
"     com.bixly.pastevid.models.AudioFileItem.setEndMS(long)","0.0","0","1"
"    com.bixly.pastevid.recorders.AudioRecorder.log(Object)","15.337763","277","1"
"     com.bixly.pastevid.util.LogUtil.log(Class, Object)","15.116279","273","1"
"      com.bixly.pastevid.util.LogUtil.log(Class, String)","14.950166","270","1"
"       Self time","14.56257","263","1"
"       com.bixly.pastevid.structs.Queue.push(Object)","0.16611296","3","1"
"      Self time","0.11074197","2","1"
"     Self time","0.16611296","3","1"
"    Self time","13.344407","241","1"
"    com.bixly.pastevid.recorders.AudioRecorder.calculateRMSLevel(byte[])","2.7685492","50","3"
"    com.bixly.pastevid.recorders.AudioRecorder.access$000(com.bixly.pastevid.recorders.AudioRecorder, int)","0.11074197","2","4"
"    com.bixly.pastevid.recorders.AudioRecorder.access$202(com.bixly.pastevid.recorders.AudioRecorder, boolean)","0.055370986","1","3"
"    com.bixly.pastevid.recorders.Recorder.getMillisecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$502(com.bixly.pastevid.recorders.AudioRecorder, long)","0.0","0","1"
"  Thread-33","100.0","359","1"
"   com.bixly.pastevid.recorders.AudioRecorder$AudioThread.run()","100.0","359","1"
"    com.bixly.pastevid.recorders.AudioRecorder.log(Object)","88.022285","316","1"
"     com.bixly.pastevid.util.LogUtil.log(Class, Object)","87.46518","314","1"
"      com.bixly.pastevid.util.LogUtil.log(Class, String)","86.90808","312","1"
"       Self time","85.51532","307","1"
"       com.bixly.pastevid.structs.Queue.push(Object)","0.27855152","1","1"
"      Self time","0.27855152","1","1"
"     Self time","0.27855152","1","1"
"    Self time","11.699164","42","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$000(com.bixly.pastevid.recorders.AudioRecorder, int)","0.0","0","2"
"    com.bixly.pastevid.recorders.AudioRecorder.access$202(com.bixly.pastevid.recorders.AudioRecorder, boolean)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getMillisecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$502(com.bixly.pastevid.recorders.AudioRecorder, long)","0.0","0","1"
"  Thread-35","100.0","290","1"
"   com.bixly.pastevid.recorders.AudioRecorder$AudioThread.run()","100.0","290","1"
"    com.bixly.pastevid.recorders.AudioRecorder.log(Object)","85.17242","247","1"
"     com.bixly.pastevid.util.LogUtil.log(Class, Object)","84.48276","245","1"
"      com.bixly.pastevid.util.LogUtil.log(Class, String)","84.13793","244","1"
"       Self time","82.06896","238","1"
"       com.bixly.pastevid.structs.Queue.push(Object)","0.6896552","2","1"
"      Self time","0.0","0","1"
"     Self time","0.3448276","1","1"
"    Self time","14.137931","41","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$000(com.bixly.pastevid.recorders.AudioRecorder, int)","0.3448276","1","2"
"    com.bixly.pastevid.recorders.AudioRecorder.access$202(com.bixly.pastevid.recorders.AudioRecorder, boolean)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getMillisecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$502(com.bixly.pastevid.recorders.AudioRecorder, long)","0.0","0","1"
"  Thread-14","100.0","93","1"
"   com.bixly.pastevid.recorders.AudioRecorder$AudioThread.run()","100.0","93","1"
"    Self time","91.39785","85","1"
"    com.bixly.pastevid.recorders.AudioRecorder.access$000(com.bixly.pastevid.recorders.AudioRecorder, int)","7.5268817","7","2"
